Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
ES1 0 coal,21,3080.014733,3080.0144828868915,0.0,0.0002501131084464703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 onwind,21,0.0,0.0,0.00028539499501784125,0.00028539499501784125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 solar,21,0.0,0.0,18625.850203120113,18625.850203120113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 CCGT,22,917.934,917.931771651232,8.970655442280249e-7,0.0022292458334849385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 OCGT,22,3294.947371,3294.9466688206435,5.260968273614479e-6,0.0007074403245432848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 coal,22,1120.7,1120.6997485794855,0.0,0.00025142051462978543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 lignite,22,968.2468706,968.2466608070039,0.0,0.0002097929960864775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 nuclear,22,1987.5,1.429670899693607e-6,0.0,1987.4999985703291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 onwind,22,0.0,0.0,39430.241616235646,39430.241616235646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 solar,22,0.0,0.0,28704.82369551807,28704.82369551807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 CCGT,23,5616.646,5616.625495057817,3.2759348468582267e-6,0.0205082181174987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 biomass,23,20.0,6.582727602045332e-6,0.0,19.999993417272396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 coal,23,543.0208674,543.0206155516476,0.0,0.00025184835239500103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 lignite,23,298.7075739,298.7073574612097,0.0,0.00021643879033472757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 offwind-ac,23,0.0,0.0,0.0004101596093602087,0.0004101596093602087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 oil,23,1755.951946,1755.9506214037888,0.0,0.0013245962111607668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 onwind,23,0.0,0.0,0.00019475349254023644,0.00019475349254023644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 solar,23,0.0,0.0,12575.578816543497,12575.578816543497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 CCGT,24,849.986,849.982854576404,4.1778273410631934e-8,0.0031454653742768457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 3 OCGT,24,2156.143988,2156.143287504332,8.251194683587346e-6,0.0007087468625321947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
