Region,Resource,Zone,Cluster,AnnualSum
FR1 3,FR1 3 offwind-ac,43,0,8.401375
FR1 3,FR1 3 offwind-dc,43,0,2.5048136e8
FR1 3,FR1 3 onwind,43,0,1.1414225e9
FR1 3,FR1 3 solar,43,0,3.6752065e6
FR1 4,FR1 4 CCGT,44,0,8.9511384e7
FR1 4,FR1 4 coal,44,0,6.770521
FR1 4,FR1 4 nuclear,44,0,4.287341e9
FR1 4,FR1 4 onwind,44,0,1.0267028e8
FR1 4,FR1 4 solar,44,0,1.2830828e7
FR1 5,FR1 5 biomass,45,0,7.434868e7
FR1 5,FR1 5 onwind,45,0,0.8421316
FR1 5,FR1 5 ror,45,0,1.4366085e8
FR1 5,FR1 5 solar,45,0,2.07684e8
FR1 6,FR1 6 nuclear,46,0,1.3678564e9
FR1 6,FR1 6 onwind,46,0,3.227485e7
FR1 6,FR1 6 ror,46,0,6.1203836e7
FR1 6,FR1 6 solar,46,0,5.7252564e7
FR1 7,FR1 7 CCGT,47,0,1.7113894e7
FR1 7,FR1 7 nuclear,47,0,1.3925059e9
FR1 7,FR1 7 oil,47,0,5.3939516e7
FR1 7,FR1 7 onwind,47,0,1.8335416e8
FR1 7,FR1 7 solar,47,0,8.708353e6
FR1 8,FR1 8 offwind-ac,48,0,1.9937083
FR1 8,FR1 8 onwind,48,0,1.2622736
FR1 8,FR1 8 ror,48,0,3.8165996e7
FR1 8,FR1 8 solar,48,0,3.3003268e7
FR1 9,FR1 9 CCGT,49,0,438.2369
FR1 9,FR1 9 coal,49,0,6.1106067
FR1 9,FR1 9 nuclear,49,0,3.8736307e9
FR1 9,FR1 9 onwind,49,0,2.4008156e9
FR1 9,FR1 9 ror,49,0,3.915223e8
FR1 9,FR1 9 solar,49,0,7.1418816e8
GB0 0,GB0 0 onwind,50,0,1.114065e7
GB0 0,GB0 0 solar,50,0,3.1831686e7
GB0 1,GB0 1 CCGT,51,0,6.254476e8
GB0 1,GB0 1 biomass,51,0,7.3037225e6
GB0 1,GB0 1 coal,51,0,5.4343123
GB0 1,GB0 1 offwind-ac,51,0,1.9699709e8
GB0 1,GB0 1 offwind-dc,51,0,8.058635
GB0 1,GB0 1 onwind,51,0,3.462066e9
GB0 1,GB0 1 solar,51,0,4.7544628e7
GB0 10,GB0 10 offwind-ac,52,0,3.080841e7
GB0 10,GB0 10 offwind-dc,52,0,5.0402976e7
GB0 10,GB0 10 onwind,52,0,2.8622368e7
GB0 10,GB0 10 ror,52,0,1.4848579e7
GB0 10,GB0 10 solar,52,0,4.0146965e6
GB0 11,GB0 11 CCGT,53,0,4.3828748e7
GB0 11,GB0 11 OCGT,53,0,110.19434
GB0 11,GB0 11 offwind-ac,53,0,2.9158974
GB0 11,GB0 11 onwind,53,0,1.7238052e9
GB0 11,GB0 11 ror,53,0,5.0962536e7
GB0 11,GB0 11 solar,53,0,4.2839204e7
GB0 12,GB0 12 OCGT,54,0,74.91391
GB0 12,GB0 12 nuclear,54,0,4.458394e8
GB0 12,GB0 12 offwind-ac,54,0,8.958863e7
GB0 12,GB0 12 offwind-dc,54,0,8.2354874e8
GB0 12,GB0 12 onwind,54,0,1.9743557e9
GB0 12,GB0 12 ror,54,0,7.1284536e7
GB0 12,GB0 12 solar,54,0,21312.182
GB0 2,GB0 2 CCGT,55,0,5.2356604e7
GB0 2,GB0 2 offwind-ac,55,0,1.1333321e7
GB0 2,GB0 2 onwind,55,0,2.4735424e8
GB0 2,GB0 2 solar,55,0,1.8363502e6
GB0 3,GB0 3 CCGT,56,0,4.1262704e8
GB0 3,GB0 3 OCGT,56,0,137.97803
GB0 3,GB0 3 biomass,56,0,1.5791396e7
GB0 3,GB0 3 offwind-ac,56,0,2.8273772e7
GB0 3,GB0 3 offwind-dc,56,0,2.5101256e8
GB0 3,GB0 3 onwind,56,0,1.6560631e7
GB0 3,GB0 3 ror,56,0,1.8353105e6
GB0 3,GB0 3 solar,56,0,3.966122e7
GB0 4,GB0 4 CCGT,57,0,3.5244918e8
GB0 4,GB0 4 coal,57,0,4.842618
GB0 4,GB0 4 nuclear,57,0,1.1439843e9
GB0 4,GB0 4 offwind-ac,57,0,2.2517965e8
GB0 4,GB0 4 onwind,57,0,2.7163784e7
GB0 4,GB0 4 ror,57,0,1.3799353e7
GB0 4,GB0 4 solar,57,0,2.1256932e7
GB0 5,GB0 5 CCGT,58,0,7.007066e7
GB0 5,GB0 5 biomass,58,0,3.2640814e7
GB0 5,GB0 5 nuclear,58,0,5.6527744e8
GB0 5,GB0 5 offwind-ac,58,0,1.9079516e7
GB0 5,GB0 5 offwind-dc,58,0,11.374578
GB0 5,GB0 5 onwind,58,0,4.1748438e8
GB0 5,GB0 5 ror,58,0,5.5806524e7
GB0 5,GB0 5 solar,58,0,4.444132e6
GB0 6,GB0 6 CCGT,59,0,2.419467e8
GB0 6,GB0 6 OCGT,59,0,118.41942
GB0 6,GB0 6 coal,59,0,5.234921
GB0 6,GB0 6 nuclear,59,0,4.985329e8
GB0 6,GB0 6 offwind-ac,59,0,3.030576
GB0 6,GB0 6 onwind,59,0,6.748167e7
GB0 6,GB0 6 ror,59,0,6.514645e6
GB0 6,GB0 6 solar,59,0,6.2871024e7
GB0 7,GB0 7 CCGT,60,0,3.05151e8
GB0 7,GB0 7 biomass,60,0,2.5043958e7
GB0 7,GB0 7 nuclear,60,0,1.121096e9
GB0 7,GB0 7 offwind-ac,60,0,2.9297542e8
GB0 7,GB0 7 offwind-dc,60,0,2.182069e8
GB0 7,GB0 7 onwind,60,0,4.1728225e9
GB0 7,GB0 7 solar,60,0,6.848531e7
GB0 8,GB0 8 CCGT,61,0,7.4112696e7
GB0 8,GB0 8 OCGT,61,0,166.993
GB0 8,GB0 8 offwind-ac,61,0,10.073192
GB0 8,GB0 8 offwind-dc,61,0,90.43907
GB0 8,GB0 8 oil,61,0,1.7546002e6
GB0 8,GB0 8 onwind,61,0,2.1440822e9
GB0 8,GB0 8 solar,61,0,1.1639716e8
GB0 9,GB0 9 CCGT,62,0,2.191522e7
GB0 9,GB0 9 biomass,62,0,2.9483548e7
GB0 9,GB0 9 coal,62,0,4.9430914
GB0 9,GB0 9 nuclear,62,0,5.63897e8
GB0 9,GB0 9 offwind-ac,62,0,9.870945e6
GB0 9,GB0 9 onwind,62,0,5.977624e8
GB0 9,GB0 9 solar,62,0,1.2949564e7
GB5 0,GB5 0 OCGT,63,0,84.252304
GB5 0,GB5 0 coal,63,0,4.166111
GB5 0,GB5 0 offwind-ac,63,0,5.6122847
GB5 0,GB5 0 offwind-dc,63,0,4.2416653e8
GB5 0,GB5 0 onwind,63,0,2.6192677e8
GB5 0,GB5 0 ror,63,0,1.5301675e7
GB5 0,GB5 0 solar,63,0,1.0840951e7
IT1 0,IT1 0 CCGT,64,0,3.4267728e8
IT1 0,IT1 0 OCGT,64,0,14.452189
IT1 0,IT1 0 biomass,64,0,3.0913236e7
IT1 0,IT1 0 onwind,64,0,3.484169
IT1 0,IT1 0 ror,64,0,1.4828611e8
IT1 0,IT1 0 solar,64,0,1.4803845e8
IT1 1,IT1 1 CCGT,65,0,5.5035584e8
IT1 1,IT1 1 OCGT,65,0,174.23627
IT1 1,IT1 1 biomass,65,0,5.375243e7
IT1 1,IT1 1 coal,65,0,6.131124
IT1 1,IT1 1 geothermal,65,0,1.2085931e7
IT1 1,IT1 1 oil,65,0,275344.8
IT1 1,IT1 1 onwind,65,0,0.18234229
IT1 1,IT1 1 ror,65,0,2.47227e8
IT1 1,IT1 1 solar,65,0,1.02976934e9
IT1 10,IT1 10 CCGT,66,0,7.189972e7
IT1 10,IT1 10 OCGT,66,0,158.87852
IT1 10,IT1 10 biomass,66,0,1.2902101e8
IT1 10,IT1 10 coal,66,0,7.2287784
IT1 10,IT1 10 geothermal,66,0,1.8632346e8
