Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 19 biomass,12,15.6,3.791141018489453e-6,0.0,15.59999620885898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 coal,12,55.03617174033205,55.03597306060547,0.0,0.00019867972658044186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 onwind,12,998.695935,3.967974135232674e-8,1.5554040815204696e-6,998.6959365157243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 ror,12,94.8065,3.0059115695528495e-7,0.0,94.80649969940883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 solar,12,2862.352663999999,4.2294584133879284e-8,2.4678066048237113e-7,2862.3526642044853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 CCGT,13,3326.14,1.9707115268058014e-5,1.7120239067725023e-6,3326.1399820049082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 OCGT,13,311.1,311.0917220075092,5.590167485841747e-8,0.008278048392540427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 biomass,13,72.7,4.001547902472749e-6,0.0,72.6999959984521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 coal,13,4156.569991476552,4156.569784926328,0.0,0.00020655022403559542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 onwind,13,1733.185567,2.38488458609774e-8,1.238890195351173e-5,1733.185579365053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 2 ror,13,101.248,7.858573594523908e-7,0.0,101.24799921414264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
