Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Electrolyzer_13.0,13.0,0,1.7528310313294272e-9,43.56247312771043,43.5624731259576,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_13.0,13.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,0.00010098893212029096,0.00010098893212029096,0,0.0,1.8570322833761914e-5,1.8570322833761914e-5
Liquid_storage_tank_13.0,13.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003088888165178546,0.0003088888165178546,0,0.0,0.00029036642412843644,0.00029036642412843644
Liquifier_w_terminal_13.0,13.0,0,2.342665970991395e-10,1.013367496747979e-5,1.013344070088269e-5,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_13.0,13.0,0,6.197209175888778e-10,1.693904773977709e-6,1.6932850530601201e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_14.0,14.0,0,1.7528126923745113e-9,1.3011834353843053,1.3011834336314925,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_14.0,14.0,0,0.0,1.3765500142776694e6,1.3765500142776694e6,0,0.0,8.312024433682099e-5,8.312024433682099e-5,0,0.0,1.4834467705325236e-5,1.4834467705325236e-5
Liquid_storage_tank_14.0,14.0,0,0.0,1.3765500142776691e6,1.3765500142776691e6,0,0.0,0.0003364497149862953,0.0003364497149862953,0,0.0,0.0003070423180352436,0.0003070423180352436
Liquifier_w_terminal_14.0,14.0,0,2.342609069001547e-10,0.0069353493677860225,0.006935349133525116,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_14.0,14.0,0,6.1967699483718e-10,2.1376994900520476e-6,2.1370798130572105e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_15.0,15.0,0,1.752817809172027e-9,16.237234910321273,16.237234908568457,0,0.0,0.0,0.0,0,0.0,0.0,0.0
