Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 4 nuclear,15,1410.0,1.1488248482346223e-9,16229.090278543108,17639.09027854196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 oil,15,1330.6,0.00023349909738113755,0.0,1330.5997665009027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 onwind,15,351.60679,351.60599468156545,3.324768396389098e-7,0.0007956509113782317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 ror,15,629.2682,1.1683476250231353e-9,0.0,629.2681999988315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 4 solar,15,3371.913361,1.357928939709904e-8,7.046364519348692e-7,3371.9133616910567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 CCGT,16,362.0,5.809346893876604e-7,2.3044863530029405e-9,361.9999994213698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 OCGT,16,252.96999999999997,252.9608045749429,2.0075194619219382e-9,0.009195427064567774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 biomass,16,20.0,1.428451540001848e-7,0.0,19.999999857154847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 coal,16,2383.529098,2383.529047478695,0.0,5.0521304917339194e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 nuclear,16,1410.0,1.1488253346568847e-9,5139.806126408708,6549.80612640756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-ac,16,0.0,0.0,1.0681239345576803e-5,1.0681239345576803e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 offwind-dc,16,0.0,0.0,4957.430637231727,4957.430637231727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 oil,16,276.0,5.873434154073105e-5,0.0,275.9999412656585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 onwind,16,6910.7398,5.5229141539417555e-9,3.99931045515525e-6,6910.739803993787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 ror,16,0.11,1.2961097840980705e-9,0.0,0.10999999870389023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 5 solar,16,2071.978862,1.2292961832799712e-8,5.579033697183414e-7,2071.978862545611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 CCGT,17,395.11,5.810366081456541e-8,1.1838435080418444e-7,395.1100000602807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 OCGT,17,181.72,3.8225552198806503e-7,1.7081970474129775e-7,181.71999978856414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 lignite,17,4010.3863239999996,4010.386278803869,0.0,4.519613039377646e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 oil,17,17.0,6.998602841977754e-6,0.0,16.999993001397158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 onwind,17,1289.7049,8.54651090217508e-9,1.8856941563193946e-7,1289.7049001800228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 ror,17,99.9104,6.924539718303357e-8,0.0,99.9103999307546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 6 solar,17,2083.364024,1.5481729218789923e-8,4.525042874950265e-7,2083.364024437022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 CCGT,18,1541.1,0.00046440004326068986,4.178975655882773e-8,1541.0995356417463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 OCGT,18,336.215,336.2006402876006,1.3833709397269005e-8,0.014359726233093006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 biomass,18,47.5934,1.7945733642568275e-7,0.0,47.593399820542665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 coal,18,974.9062761,974.9062318900629,0.0,4.4209937044570324e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 oil,18,0.5,9.581037938712844e-7,0.0,0.49999904189620614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 onwind,18,1412.84135,1.4883895038511967e-8,2.4247238382157806e-7,1412.8413502275885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 ror,18,10.042,8.1982759674346e-9,0.0,10.041999991801726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 7 solar,18,1766.602461,1.3047996939863026e-8,3.6938343594435064e-7,1766.6024613563354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 CCGT,19,3017.819,4.315876998492927e-6,5.421295496597477e-6,3017.819001105418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 OCGT,19,1017.479,0.0005935510851727888,6.284140359185105e-7,1017.4784070773288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 coal,19,3403.328513,3403.3284585440783,0.0,5.445592154984524e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 lignite,19,12113.19158,12113.191529417018,0.0,5.058298313542764e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 oil,19,248.1,4.191726970668782e-5,0.0,248.09995808273027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 onwind,19,1838.36194,7.608618991142267e-9,5.782904634211205e-7,1838.361940570682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 ror,19,33.997,3.696917046970788e-8,0.0,33.99699996303083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 8 solar,19,1829.346928,1.4923992877781384e-8,4.01344336752553e-7,1829.3469283864201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 CCGT,20,162.5,162.31083608315367,3.241147649539988e-8,0.1891639492578312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 OCGT,20,633.4,633.3941078102332,4.246629270920411e-7,0.005892614429736653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 biomass,20,44.6,1.749542583016397e-7,0.0,44.59999982504574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 coal,20,850.9478109,850.9477685024993,0.0,4.239750073242732e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 nuclear,20,1360.0,1.1488307376214838e-9,9378.388199822868,10738.388199821718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 onwind,20,2974.4663,1.0381419140350297e-8,5.39448241821765e-7,2974.4663005290668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 ror,20,0.913,1.1651995963380858e-9,0.0,0.9129999988348005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 9 solar,20,2007.619715,1.8174269118338375e-8,4.876015887916195e-7,2007.6197154694273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 CCGT,21,46.0,45.9982661545326,6.941446475078611e-9,0.0017338524088486573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 coal,21,3080.014733,3080.014682337659,0.0,5.0662340989049426e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 onwind,21,0.0,0.0,4.782371342535789e-5,4.782371342535789e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 0 solar,21,0.0,0.0,0.00014206090325544188,0.00014206090325544188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 CCGT,22,917.934,3.7652433280189284e-7,1.3564186790753655e-7,917.9339997591173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 OCGT,22,3294.947371,3294.9462111587486,1.5525263193286444e-6,0.0011613937775933891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 coal,22,1120.7,1120.6999578589102,0.0,4.214108972888653e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 lignite,22,968.2468706,968.2468360071242,0.0,3.459287567508795e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 nuclear,22,1987.5,1.1576152151106526e-9,1.3354965505055441e-6,1987.5000013343392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 onwind,22,0.0,0.0,14997.605191940807,14997.605191940807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 1 solar,22,0.0,0.0,5.3731872379243305e-5,5.3731872379243305e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 CCGT,23,5616.646,2937.137863760891,1.0981522432055675e-6,2679.5081373372614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 biomass,23,20.0,1.6037905696359884e-7,0.0,19.999999839620944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 coal,23,543.0208674,543.0208275729714,0.0,3.98270286749991e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 lignite,23,298.7075739,298.7075394942027,0.0,3.4405797322278886e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 offwind-ac,23,0.0,0.0,9.148092841912998e-6,9.148092841912998e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 oil,23,1755.951946,8.124997702918279e-5,0.0,1755.9518647500229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 onwind,23,0.0,0.0,1.0790909138843262e-5,1.0790909138843262e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES1 2 solar,23,0.0,0.0,33528.518649210404,33528.518649210404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
