region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 15,DE1 15 coal,8,0,58,0.0,0.0,1.186311456961306,0.0,0.07171712256968021,0.2934748475730545,0.0,0.7252807423068443,0.0,1.5030563,0.0,0.0,0.0,3.474235778143675,0.0,1.503056287765503,5.75101994755456,-4.247963659789057
DE1 15,DE1 15 lignite,8,0,59,0.0,0.0,1.0645455716939978,0.0,0.08913570921868086,0.10904414229555623,0.0,0.7225962279211904,0.0,1.3750656,0.0,0.0,0.0,3.526165658145196,0.0,1.375065565109253,5.511487309274621,-4.136421744165368
DE1 15,DE1 15 onwind,8,0,60,0.004619051814441635,0.0,4.613065969741507e7,0.0,7.145522124999999e6,0.0,0.0,0.0,0.0,1.0917874e8,0.0,0.0,0.0,0.0,0.0,1.09178736e8,5.327618182703412e7,5.590255417296588e7
DE1 15,DE1 15 ror,8,0,61,0.0,0.0,2.756603998673541e6,0.0,0.0,0.0,0.0,0.0,0.0,1.5587842e7,0.0,0.0,0.0,0.0,0.0,1.5587842e7,2.756603998673541e6,1.2831238001326459e7
DE1 15,DE1 15 solar,8,0,62,0.0060443083871891635,0.0,3.1775043970544945e7,0.0,9942.010625,0.0,0.0,0.0,0.0,5.7441284e7,0.0,0.0,0.0,0.0,0.0,5.7441284e7,3.1784985987214256e7,2.5656298012785744e7
DE1 16,DE1 16 CCGT,9,0,63,0.0062690139820308285,0.0,2.2671080276923347e6,0.0,145866.1875,1.537869254161511e6,0.0,25403.45487390102,0.0,7.631251e6,0.0,0.0,0.0,3.655007389939609e6,0.0,7.631251e6,7.63125432043637e6,-3.320436369627714
DE1 16,DE1 16 OCGT,9,0,64,0.00034701741343159465,0.0,51.086125192403856,0.0,0.49174140393733984,10.196187594321442,0.0,1.1017341428958212,0.0,85.548386,0.0,0.0,0.0,26.415088808124914,0.0,85.54838562011719,89.2912241590968,-3.742838538979612
DE1 16,DE1 16 biomass,9,0,65,0.0,0.0,3.059999805524441e6,0.0,0.0,3.5163458468383397e6,0.0,1889.936146601415,0.0,1.3597797e7,0.0,0.0,0.0,0.0,0.0,1.3597797e7,6.578235588509382e6,7.019561411490618e6
DE1 16,DE1 16 coal,9,0,66,0.0,0.0,1.0391312068991536,0.0,0.06836509890854359,0.2797579689614329,0.0,0.7251172200455315,0.0,1.3015776,0.0,0.0,0.0,3.3129403083513456,0.0,1.3015775680541992,5.425311803166007,-4.123734235111808
DE1 16,DE1 16 nuclear,9,0,67,0.02525280241739804,0.0,1.7206878401162317e8,0.0,2.40873976e7,8.34366313039938e7,0.0,0.6897284519054439,0.0,6.3724845e8,0.0,0.0,0.0,0.0,0.0,6.37248448e8,2.795928136305982e8,3.576556343694018e8
