Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
Liquid_storage_tank_27.0,27.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_27.0,27.0,0,6.205376301765966e-11,1.840463314016624e-7,1.8398427763864475e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_27.0,27.0,0,1.572014377739599e-10,9.208151551540112e-6,9.207994350102338e-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_28.0,28.0,0,4.3601766923871267e-10,39.880373461213125,39.88037346077711,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_28.0,28.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,129.7020852313811,129.7020852313811,0,0.0,8.661842697909254,8.661842697909254
Liquid_storage_tank_28.0,28.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_28.0,28.0,0,6.206369723131749e-11,1.8555098073201998e-7,1.8548891703478867e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_28.0,28.0,0,1.572024117995413e-10,1.4736325755971005,1.473632575439898,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_29.0,29.0,0,4.359993267234314e-10,9.083568740223827,9.083568739787827,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_29.0,29.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,48.922620210280265,48.922620210280265,0,0.0,6.493534796985719,6.493534796985719
Liquid_storage_tank_29.0,29.0,0,0.0,1.1686854516958613e6,1.1686854516958613e6,0,0.0,6.58387770665921e-6,6.58387770665921e-6,0,0.0,2.3253530348715295e-6,2.3253530348715295e-6
Liquifier_w_terminal_29.0,29.0,0,6.206088534392204e-11,1.8465239729339013e-7,1.845903364080462e-7,0,0.0,0.0,0.0,0,0.0,0.0,0.0
SMR_29.0,29.0,0,1.5720237346170503e-10,2.753181851215762,2.7531818510585597,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Electrolyzer_30.0,30.0,0,4.3598248493055884e-10,4.205260428416262,4.205260427980279,0,0.0,0.0,0.0,0,0.0,0.0,0.0
Gas_storage_tank_30.0,30.0,0,0.0,1.1686854516958615e6,1.1686854516958615e6,0,0.0,12.619420376311853,12.619420376311853,0,0.0,1.6224970844384268,1.6224970844384268
