Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26,Load_MW_z27,Load_MW_z28,Load_MW_z29,Load_MW_z30,Load_MW_z31,Load_MW_z32,Load_MW_z33,Load_MW_z34,Load_MW_z35,Load_MW_z36,Load_MW_z37,Load_MW_z38,Load_MW_z39,Load_MW_z40,Load_MW_z41,Load_MW_z42,Load_MW_z43,Load_MW_z44,Load_MW_z45,Load_MW_z46,Load_MW_z47,Load_MW_z48,Load_MW_z49,Load_MW_z50,Load_MW_z51,Load_MW_z52,Load_MW_z53,Load_MW_z54,Load_MW_z55,Load_MW_z56,Load_MW_z57,Load_MW_z58,Load_MW_z59,Load_MW_z60,Load_MW_z61,Load_MW_z62,Load_MW_z63,Load_MW_z64,Load_MW_z65,Load_MW_z66,Load_MW_z67,Load_MW_z68,Load_MW_z69,Load_MW_z70,Load_MW_z71,Load_MW_z72,Load_MW_z73,Load_MW_z74,Load_MW_z75,Load_MW_z76
,,,,,,,408.0,11,6276.406917746149,1728.9537494258536,3445.733516912292,2278.411190317163,7128.342185309923,4826.183111043312,5424.43139392021,4557.31947778914,1319.111869787768,1667.6479639504964,4147.067309385888,6271.551967049609,4805.548498415711,4700.930570819623,6448.921462702584,4987.238358799913,2640.4409192586018,6987.481811986343,8500.81397964849,3537.2644673542964,3521.1664955867595,3977.756081757659,5311.2144540769605,4699.162035081054,5297.674818736424,6661.0569195432345,7152.43491544727,3367.1077656635566,1721.632800142598,901.5094468535805,3116.9181307882977,3283.16192788316,2589.5574302488876,6076.891775770634,2719.8739414467464,2635.0657952720035,4666.861870232746,3132.670957635942,5445.663753139814,4141.961323654775,2701.065498587436,5880.019141930787,2835.1012037391583,3114.710349063522,2913.7013684113745,4088.289505992638,16472.14242725939,2791.540989703027,3013.1872968571624,5526.882530100658,3017.774051445845,431.8731744236744,859.1013145482665,1225.9165269854464,941.3042407553068,18158.664245688593,7199.061986768503,4040.009094929305,3512.12351804626,4704.200326175834,4970.07698740954,5409.615466815909,1475.3669813616223,1577.828697848403,7331.668562737553,6296.331513900725,2870.406829583695,2560.421868415042,2904.975593480729,3464.629388938366,4007.9743918833933,4373.14426503484,2413.3752241096186,3192.3330916552277,4678.797610609542,2525.86357342021
,,,,,,,264.0,12,6347.467935557502,1748.5288362382873,3484.745858902049,2305.2970354878175,7209.048751252722,4880.824801814777,5485.846407839001,4608.917113747433,1334.0467573504163,1686.528952373205,4194.020100495167,6342.5580177044085,4859.956565672497,4754.154160558594,6521.935677656019,5043.703505084192,2670.335797821732,7066.593567162124,8597.059570637532,3577.313115085607,3493.6756263297298,3946.7004703586317,5269.748108321275,4662.4741784072585,5256.314180747159,6609.0519229776555,7096.5935743691525,3340.8196810299432,1708.1914643822859,894.4710750947663,3131.8577609515564,3301.1615586211938,2601.9693792998632,6106.018790085222,2732.910508604125,2647.6958698361454,4689.230501684151,3147.686092147115,5471.765242279911,4161.81406527359,2714.0119151401395,5908.202529295817,2848.690064216277,3128.495116886094,2927.666964998028,4107.884994583834,16551.094679136706,2804.921061582528,3027.6297379750567,5653.435748067988,3086.8743114647514,441.7621018069134,878.7728084638236,1253.9872668214323,962.8579973148047,18574.45694492182,7363.904364602112,4132.516245468363,3592.543272689203,4811.915965524579,5083.8806070365945,5533.483532589367,1509.1495773935983,1517.6633343852752,7053.018392451411,6082.711659835952,2760.9532042846336,2462.7885116810344,2794.203801491886,3332.5170203840253,3855.14333023295,4206.388637558771,2321.349012470584,3070.6038568280483,4500.386887571781,2450.5327062636993
,,,,,,,72.0,13,6285.690696391425,1731.5111394154437,3450.830290869422,2283.294829349697,7138.886108683938,4833.321784515232,5432.454968518599,4564.06045969643,1321.0630402266531,1670.11467429597,4153.201464720142,6280.828565233761,4812.656649737528,4707.8839759377015,6458.46041712106,4994.615257885897,2644.3465414182783,6997.817380385536,8513.388002181495,3542.496629039428,3445.593138715613,3892.383128772258,5197.222029905752,4598.305841735689,5183.9729899698,6518.093377904262,6998.925128753857,3294.840908020787,1684.682099271832,882.1607181144103,3040.0164922790573,3206.063190160951,2525.667010132126,5926.960686926173,2652.7683092941375,2570.0525776802733,4551.719506714875,3055.380661124514,5311.30653117712,4039.769480292702,2634.423914742432,5734.945359438349,2765.1526470037725,3037.4934401459095,2841.8135619088403,3987.4218709892525,16065.736263147779,2722.6671646758773,2938.8449411033343,5750.3755648383885,3139.805138601185,449.3370242783597,893.8411808109663,1275.489464746714,979.3681837572269,18892.95432034182,7490.173694117789,4203.376760011744,3654.144837144891,4894.4261898519835,5171.054226262949,5628.366520345808,1535.0270593568996,1461.1986186856047,6791.068027577287,5861.286893891229,2658.231846390923,2371.1603818762937,2690.2453534833535,3208.5306110499578,3711.7125912302017,4049.889805153604,2234.983143186543,2956.3619352306287,4332.949839955023,2363.231413490609
,,,,,,,120.0,14,6228.727263870968,1715.819495709257,3419.5574923945333,2262.477526028409,7074.190678905051,4789.520297397679,5383.223898063191,4522.699126192053,1309.091041474399,1654.9794298212712,4115.563498383169,6223.909194229396,4769.042437904194,4665.219255767347,6399.931276302672,4949.352064969144,2620.382419245349,6934.400372243549,8436.23628847322,3510.393113595138,3382.1200104434693,3820.679440825674,5101.481201102829,4513.597971565543,5088.476229080923,6398.0200660661,6869.994156536187,3234.1448671972707,1653.64766228507,865.9099600316209,2941.520698942077,3103.0667080312783,2443.836014383289,5734.928603867799,2566.8192620355035,2486.78350004732,4404.244902930993,2956.3870714875065,5139.221492682311,3908.8819327483166,2549.069222248304,5549.134525861333,2675.562374246968,2939.643397912697,2749.7394941747552,3858.2303738057135,15545.21031930062,2634.453410983569,2843.6270805980935,5739.205231640916,3133.705942456408,448.4641691625452,892.1048587816723,1273.011775895053,977.4657220587195,18856.254002022608,7475.623733811017,4195.2115336642855,3647.0465150628447,4884.918573035107,5161.009247748606,5617.433195473957,1532.0452089222722,1472.0220179236646,6841.1492852915335,5880.760713695754,2677.921916540041,2388.7240541592223,2710.172554106088,3232.296856667335,3739.206009308104,4079.8881716335977,2251.538122764073,2978.260316408805,4365.044890051141,2361.756003294037
,,,,,,,96.0,15,6207.523573734167,1709.9785430319941,3407.9167132966,2254.4486377328485,7050.108882390043,4773.21592298594,5364.898451724976,4507.303057868446,1304.634663215695,1649.3455874264448,4101.553392522664,6202.721906547574,4752.807774173245,4649.3380243577885,6378.144777508648,4932.503593908419,2611.462173812472,6910.794446627407,8407.51784685378,3498.44311495317,3295.720133090626,3723.07609311809,4971.1584017116875,4398.293278172447,4958.485654381317,6234.575793125183,6694.492798579325,3151.5251737656126,1611.4034622017598,843.7893629198177,2878.412878828251,3036.7446461036798,2391.4055951185615,5611.890598953129,2511.7503429301,2433.43167957129,4309.755582088312,2892.9603068628458,5028.963876047406,3825.020202225269,2494.381114588575,5430.082573872132,2618.1604641672457,2876.4435330917177,2690.746177562419,3775.4553290494464,15211.70107766341,2577.933458788644,2782.6194845626214,5718.056028103952,3122.158109057856,446.81156052636175,888.8174163169638,1268.3206764488555,973.863721305493,18786.767939547128,7448.075757918414,4179.752009023219,3633.6070008206293,4866.9174501882635,5141.990719348682,5596.732726604556,1526.399559902407,1506.601185087164,7001.447463117411,5992.748832566109,2740.828795199268,2444.837404954491,2773.8370300336755,3308.2265180205623,3827.043438573707,4175.728542012385,2304.428848907072,3048.2224230873976,4467.58385790404,2396.499928072124
,,,,,,,48.0,16,6345.519479912258,1747.9920980049237,3483.676161000976,2304.950281438987,7206.835819738204,4879.326555051455,5484.162439926661,4607.502333542147,1333.6372506004777,1686.0112453771585,4192.732679307314,6340.61106873998,4858.46472526854,4752.694797826185,6519.933665637361,5042.1552600473515,2669.5160952427677,7064.424363993473,8594.420567781846,3576.215002805733,3275.5530857555345,3700.2939850499733,4940.739074778232,4371.379406213749,4928.143874255162,6196.425409464007,6653.528108446242,3132.2404790668575,1601.5430220651742,838.6260785255076,2918.340032663503,3079.94774760811,2424.5773546051664,5689.734476399622,2546.591432571435,2467.186393408505,4369.537234001216,2933.089251726191,5098.721837475337,3878.0779727326135,2528.9812720407285,5505.404549366338,2654.477594508863,2915.9979585927576,2728.0701615328953,3827.8255735073817,15422.706225318247,2613.692590730042,2821.2178663637274,5758.017894580827,3143.9779836172497,449.9341994445471,895.02910832949,1277.1846080409434,980.669777735889,18918.063318904235,7500.128239816976,4208.963107201965,3659.001246133672,4900.93095111039,5177.926629164509,5635.846698689832,1537.0671323865224,1569.8305251865727,7295.238957731132,6228.253098818774,2855.85644643998,2547.442831424653,2890.249977439023,3447.0668321059825,3987.6575646194406,4350.976353715647,2401.1415809232653,3176.150832300931,4655.080311830872,2484.3919727583484
,,,,,,,96.0,17,6698.7614988092155,1845.2992227411244,3677.6052473746936,2434.251129305839,7608.025548228938,5150.948629226897,5789.4544842651685,4863.9925127405795,1407.8780935548268,1779.868023594489,4426.133485159484,6693.579846523567,5128.92546391152,5017.267542527634,6882.884964077958,5322.841673310756,2818.1225667502117,7457.686339425086,9072.854284292962,3775.2955366686206,3359.4055468737674,3795.019593114025,5067.219432882934,4483.284452362132,5054.301803085768,6355.050687386665,6823.854978988779,3212.4242114275235,1642.5416937952998,860.0944713667361,3169.6695687849697,3345.5324646485783,2633.3836952078614,6179.738488884634,2765.905712759644,2679.6622539018435,4745.844912779427,3185.6890001965085,5537.827417833303,4212.0608286528995,2746.778952138902,5979.533936926317,2883.0831086275844,3167.4049181244063,2963.0135200965165,4157.480656508745,16750.920744378196,2838.7856701064647,3064.183171524526,6150.49160563518,3358.275460834346,480.6022779389082,956.0354132957918,1364.2391107810595,1047.5134582002408,20207.54221097311,8011.346374206678,4495.851303595245,3908.403354176898,5234.984542855624,5530.860593868294,6019.993068629048,1641.835552975424,1699.7511011040085,7899.108969018414,6745.648776403132,3092.209677390508,2758.2714758582347,3129.4496473793397,3732.349161758616,4317.6796667696535,4711.06704312668,2599.86220233227,3439.0119123876775,5040.338916526308,2691.540349059763
,,,,,,,192.0,18,6709.076807096898,1848.1407673936992,3683.2683296591304,2438.71828051292,7619.741016777085,5158.8804880909,5798.369566053784,4871.482491978476,1410.0460609288405,1782.608812427844,4432.949212869262,6703.8871765211115,5136.823408616318,5024.993547665146,6893.483801222225,5331.038226532559,2822.462145609449,7469.170304093381,9086.825418133929,3781.1090497619484,3625.9290008542353,4096.103137588216,5469.234851858058,4838.972517256516,5455.292382078487,6859.238121093293,7365.235700835193,3467.286681657356,1772.8551906586924,928.3313502645971,3283.4134818683556,3465.097202997891,2727.882934878229,6401.499028266223,2865.1605186668567,2775.822205185653,4916.150037300619,3300.007771542511,5736.552913287159,4363.211057046038,2845.3473919219773,6194.110115072616,2986.5428366906963,3280.9860629282925,3069.341559522007,4306.672269248095,17352.029230468142,2940.655781236821,3174.141693975726,6357.116389384369,3471.0961887712565,496.7480348381202,988.1532704478694,1410.0705060299686,1082.704505355755,20886.411359815127,8280.486277491256,4646.8887105035,4039.7055418601353,5410.853013818921,5716.668973176766,6222.233775037293,1696.9927559276844,1691.673344427232,7861.928304011017,6739.075124153898,3077.5145149321756,2745.1632937225095,3114.577509379798,3714.6118533391327,4297.160681976051,4688.678556444417,2587.5068321429835,3422.6686351817584,5016.385624557097,2698.9519924511287
,,,,,,,288.0,19,6496.122993566954,1789.4786540847865,3566.3571560264813,2362.31600699256,7377.8816741843475,4995.131687545445,5614.322647881345,4716.856034765447,1365.2895774247104,1726.0267579941435,4292.242306440527,6491.098087495034,4973.774726263128,4865.49447283386,6674.676696841383,5161.824941831109,2732.873950344452,7232.090247952853,8798.39912818725,3661.092299504685,3684.731865699682,4162.530969356701,5557.93120480422,4917.447701966046,5543.762624881042,6970.4766067518385,7484.680113618047,3523.5167920362037,1801.6061571834334,943.3864004355216,3184.0803634224962,3362.0074177000915,2645.3562838515495,6207.834457806406,2778.48080878925,2691.845247241516,4767.421734026426,3200.1726264789204,5563.00495977372,4231.210818977071,2759.267088821939,6006.719682812785,2896.1909468910803,3181.9625379878157,2976.484759221491,4176.382499710366,16827.078237836267,2851.6921121063283,3078.1143748484665,6163.689029810659,3365.481483553086,481.6335308156296,958.0868273300684,1367.1664282828065,1049.7611608945008,20250.902560362847,8028.53672917127,4505.498281691674,3916.7898149593734,5246.217517199402,5542.728443303711,6032.910474317216,1645.3585232000526,1663.0629634987956,7729.1894222997125,6616.434607587554,3025.4661305194086,2698.735791116482,3061.9022983847594,3651.7885768966858,4224.485063464548,4609.3814028014785,2543.745689771255,3364.782841572628,4931.546134086042,2646.4358609180395
,,,,,,,96.0,20,6039.727885861361,1663.756080845566,3315.797251751577,2197.4049038718795,6859.53725526895,4644.191031650426,5219.879778736235,4385.4660631880415,1269.3690587529538,1604.7620953978067,3990.6842244792115,6035.05601270191,4624.334536617627,4523.661679723198,6205.737024980843,4799.172995361051,2540.871690244632,6723.988629792832,8180.254072277816,3403.876631742609,3667.536803641724,4143.106224041084,5531.994725873322,4894.5000843014,5517.892265265297,6937.948385924772,7449.752324313652,3507.0740520852296,1793.1988356033244,938.9840211390177,2997.26887743293,3166.0482445559574,2490.151991890895,5843.617904291998,2615.4660383552305,2533.9134257722485,4487.714868994587,3012.416999859414,5236.620853950169,3982.963698981674,2597.379596685756,5654.302626792537,2726.270067780348,2995.2336465379076,2801.8530051343196,3931.3521834788617,15839.825678773332,2684.3820008613798,2897.5199635828353,5813.773074808399,3174.4212827341435,454.29093517714097,903.6957206571482,1289.5516521598704,990.1656535825414,19101.247888265327,7572.752363052661,4249.718710352597,3694.4315420161424,4948.386915525961,5228.064755932413,5690.41888859799,1551.9506313293846,1560.598802277863,7253.299729923524,6210.637574003352,2839.06197548434,2532.462052124508,2873.2532477296077,3426.7956212077816,3964.207296142124,4325.389511367748,2387.0211562903196,3157.4728012084515,4627.7051215759975,2484.8532843444978
,,,,,,,240.0,21,5731.873232525653,1578.9517543602392,3146.785727824835,2086.8629342178697,6509.895598474154,4407.469138453867,4953.814103165356,4161.931797184083,1204.6672750124444,1522.9647874540565,3787.2726249000625,5727.439492048423,4388.6247602121175,4293.083360592708,5889.420617884106,4554.551422403115,2411.3593698701034,6381.256105031258,7763.293353169228,3230.375560828999,3629.8562674667814,4100.539654067926,5475.158614971879,4844.213639638487,5461.201043800037,6866.667406316946,7373.213035557706,3471.0421221779097,1774.7753814815942,929.336832000984,2841.570604254105,3004.280888403228,2360.7967755649547,5540.061148416,2479.601169175496,2402.284946853938,4254.592822059719,2855.931832028271,4964.595601581517,3776.0618171942024,2462.4542576757767,5360.5801772435425,2584.6492928395196,2839.591988373871,2656.3059446394627,3727.1313503387537,15016.998765432358,2544.9371736601656,2747.003318839978,5434.476747079162,2967.3188856127053,424.6525435555937,844.7377146465448,1205.420021759316,925.5662627397023,17855.063509665175,7078.698479932374,3972.4628428208093,3453.4031602072405,4625.5492391958605,4886.980620431953,5319.170311182562,1450.6998309302667,1458.8906882065257,6781.328686843009,5813.717642702334,2654.0332284039146,2367.4151865550602,2685.9961710559996,3203.462808077309,3705.8500238627744,4043.4930938223342,2231.4530372764048,2951.692427457509,4326.106042391305,2329.126707788337
,,,,,,,192.0,22,5586.083535402932,1538.79125436294,3066.7475063116112,2034.8455207404404,6344.3169696701725,4295.365544050956,4827.814272973386,4056.0734244164964,1174.0266675483565,1484.2283104168791,3690.9436751139856,5581.762566623279,4277.00047122825,4183.889158933294,5739.6237172716465,4438.706802809984,2350.0266539421223,6218.949410581472,7565.834661352484,3148.2112386864774,3439.2245981290876,3885.1887791685585,5187.615926194786,4589.806724118774,5174.391374307566,6506.04588837914,6985.988910712911,3288.7510038587016,1681.5682769042667,880.5302072895132,2971.9287957690544,3140.3317428442615,2469.099274841983,5794.213676915064,2593.353867478032,2512.490732349529,4449.773975063483,2986.9488506880675,5192.348417187456,3949.2901682553215,2575.420335223377,5606.498944994139,2703.2211164401015,2969.275333343724,2778.165045784468,3898.1149973524057,15705.90960096904,2661.6871875463917,2873.0231986783824,4997.820348460721,2728.8968934654213,390.53200926607104,776.8636312323891,1108.5653679598572,851.1976622354047,16420.421668738785,6509.930017751955,3653.278237406818,3175.924636578724,4253.889600110546,4494.3151526038455,4891.778703733693,1334.1371159649618,1315.4010714821402,6115.60309509438,5322.992744004499,2392.995020605877,2134.5673786989532,2421.814238862151,2888.385294617011,3341.3600693579647,3645.7941581335767,2011.9778269016279,2661.377863212723,3900.6106274880576,2164.326188415309
,,,,,,,192.0,23,5118.1123607381305,1409.8798356684063,2809.8323669974297,1866.3498863913987,5812.825192671827,3935.523582017265,4423.36670115186,3716.2780315405516,1075.67320834955,1359.8878736194238,3381.736833088717,5114.153377955891,3918.697032975521,3833.3860712232386,5258.789794947943,4066.856502740006,2153.1544218136532,5697.960233960868,6932.010890125937,2884.4715184293877,3123.6633751990908,3528.7087393807824,4711.633513692875,4168.675454464901,4699.622361346877,5909.092786219838,6344.9993103471115,2986.9962748469397,1527.278340684523,799.7383948716891,2916.3128264033166,3081.72493655912,2422.8931374361987,5685.7821383264345,2544.822458940248,2465.4725776617634,4366.501962525717,2931.0517991296683,5095.180041988473,3875.384090820353,2527.224531240706,5501.5802554073025,2652.633678947491,2913.536172776989,2726.175124434005,3825.1665985392874,15411.992945722051,2611.8770056258536,2819.258124898447,4549.111628156222,2483.894122836259,355.469700937592,707.1161290670235,1009.037390651904,774.7763851321668,14946.181729054673,5925.4627574530905,3325.28369377617,2890.7873202674523,3871.9716384863495,4090.811573495855,4452.590496166176,1214.3571094313236,1182.8940210333137,5500.528338057815,4835.007490232082,2151.9364425785866,1919.5415334164463,2177.8525531914956,2597.4235309406836,3004.7678489827495,3278.534740643347,1809.3010511026416,2393.2837138645705,3507.6822490620098,1984.5352461298446
,,,,,,,48.0,24,4734.612102088216,1304.2375124278349,2599.29157298482,1728.6636055148172,5377.2700876641,3640.63472381802,4091.9237485856884,3437.817246841257,995.0729939041554,1257.9914495416754,3128.3432270090766,4730.949766369658,3625.0689888105885,3546.150378447967,4864.748572899314,3762.126865572195,1991.818519183506,5271.01196302574,6412.595178641923,2668.338011244254,2791.5439457543916,3153.523390425441,4210.675232334241,3725.446480194732,4199.941150237693,5280.816210503428,5670.3755432728,2669.407796399386,1364.8924657152681,714.7072542497486,2703.720561991068,2860.8772412896574,2246.2699944289834,5271.302152616169,2359.3109593306144,2285.7454945953546,4048.1943617257675,2717.385099327485,4723.753544539658,3592.877814019732,2342.995877425846,5100.528148065308,2459.2629966518257,2701.2665841407534,2527.4434462831287,3546.321057381954,14288.495343505454,2421.4773885248246,2613.740917720765,4058.7133691955632,2216.1281380008422,317.14975253132764,630.8883845242435,900.2622672898791,691.2548051271688,13334.970106204784,5286.692628633862,2966.8151685196644,2579.157888724476,3454.5696687683558,3649.8184657376705,3972.5973005869014,1083.4483384017192,1065.4681027134468,4955.626976161321,4370.252449219454,1938.3136602852726,1728.9885993939124,1961.6570787298547,2339.5772342040973,2706.484473033068,2953.07451919226,1629.6916922110781,2155.7023819009264,3159.474548486869,1799.593323368022
,,,,,,,72.0,25,5027.681484034304,1384.9689583762895,2760.1860151709134,1832.2414998248553,5710.1195771902585,3865.9876237583685,4345.211143555004,3650.61587817847,1056.6673591919111,1335.8602938864044,3321.985618914058,5023.79245217136,3849.458380211568,3765.6547596824903,5165.873317047597,3995.0000503902424,2115.1107777128236,5597.284144229422,6809.530611942468,2833.5063829244705,2570.024849870804,2903.2799182655817,3876.542943082788,3429.8188446783597,3866.6606495836086,4861.76436930903,5220.410761127368,2457.5806450219957,1256.5833185973318,657.9926519533991,2745.102017177311,2900.870767427405,2280.6499969850847,5351.981403430814,2395.421095548049,2320.7296839929986,4110.153490726065,2758.9756940130587,4796.052358573573,3647.868152536805,2378.8563059816724,5178.593639575016,2496.9029366188147,2743.805026236882,2566.1269140042673,3600.598828123309,14507.186101181394,2458.5390050720453,2653.7451998000174,3957.808317273472,2161.032223835898,309.2649848312987,615.2036542055549,877.8805412584271,674.0692846971548,13003.44489103178,5155.258367163334,2893.0561696379295,2515.036568738644,3368.6844397062982,3559.079088878107,3873.8332100457374,1056.5123613505903,1092.5266003123995,5080.530034946483,4475.8412637991405,1987.5388356580677,1772.8977810936276,2011.4750802866895,2398.992850232327,2775.2180192202177,3028.070436384638,1671.079142147296,2210.4483343501706,3239.7121757119503,1841.0165577745051
,,,,,,,120.0,26,4953.64049082166,1364.5729806447785,2719.5376738732275,1805.8403034626026,5626.0285454338,3809.0545097292197,4281.220664420006,3596.8544725933693,1041.1061699214667,1316.1875239343115,3273.0638421504877,4949.808731613733,3792.768687076929,3710.199215100761,5089.797219213343,3936.167012842391,2083.962244814347,5514.85480246815,6709.248919642042,2791.7782764482695,2439.575894766757,2755.9156499914056,3679.777929079238,3255.728589005435,3670.39723973598,4614.991627235165,4955.4338963736145,2332.8391175209326,1192.8018410349903,624.5943547796915,2649.7792418683616,2802.163620375619,2201.4551666041566,5166.135589805152,2312.240877005502,2240.1431005299564,3967.4297462191694,2663.171160571707,4629.510999377934,3521.1971166591998,2296.2512936802686,4998.768658768285,2410.198794219566,2648.937607814406,2477.0189910402546,3475.5692042519413,14003.428785827891,2373.1670374806563,2561.5947602101396,3879.1712508695555,2118.095016265324,303.12024785144524,602.9802702044044,860.4380718417708,660.6763088279819,12745.081501356357,5052.829355241947,2835.574494357861,2465.0657058007687,3301.752582272575,3488.3643103128943,3796.864630813082,1035.5206838673012,1059.1013983884397,4925.495628342849,4336.662395747883,1926.731266488542,1718.6570274627782,1949.9351960689753,2325.597089373031,2690.3118736383285,2935.4284206790912,1619.9534694555632,2142.820981558138,3140.5951071371064,1782.9134460833898
,,,,,,,144.0,27,5020.231535644718,1382.916730584279,2756.0960104749574,1829.6092393130757,5701.658401781117,3860.2590572107565,4338.772469639492,3645.206446202364,1055.1016044281034,1333.8808356140823,3317.063147363562,5016.348266539297,3843.754306124898,3760.074865160829,5158.2185984762355,3989.080314322226,2111.976636436961,5588.990166890705,6799.44034482311,2829.3077330963356,2374.9352006379386,2682.8929982477307,3582.2759818069926,3169.4625467278324,3573.1438498203893,4492.709609594402,4824.131284049806,2271.0265950759845,1161.1965371750255,608.0446696941924,2565.606102452528,2714.4458639642457,2131.5235330893684,5002.027635094658,2238.790012947118,2168.9825022119,3841.3999962896123,2578.5726120249547,4482.4495134105955,3409.3424342232115,2223.3083572410824,4839.977298147794,2333.6361903320476,2565.1439399976,2398.3337706580464,3365.1639427050945,13558.594532621655,2297.780787474938,2480.2228972172106,3739.500793908497,2041.8325159001715,292.20633329013884,581.269826330937,829.4578003008529,636.8885057262671,12286.191895418822,4870.901067914887,2733.4789794923513,2376.3104453981864,3182.8722171648137,3362.7649479191605,3660.1576426993997,998.2365227001434,1051.0236407192697,4887.954101169235,4290.9319140828065,1912.0361040302091,1705.548845327053,1935.06305707704,2307.8597809535477,2669.792888844726,2913.0399339968276,1607.598098273883,2126.477705344613,3116.6418161602887,1759.2828897537038
,,,,,,,144.0,28,5164.072787008553,1422.5404953141212,2835.0645390302866,1880.8029942862886,5865.024109945575,3970.8644127594325,4463.088342794115,3749.650047662387,1085.3327071195238,1372.0996076324848,3412.1046838708717,5160.078253875004,3953.886762613894,3867.809711996919,5306.013498933665,4103.376697776237,2172.489654729156,5749.127669046832,6994.260046636433,2910.373946913526,2372.281642142698,2679.8953520846544,3578.2734388415233,3165.9212484630866,3569.151510043603,4487.689821879877,4818.741193529324,2268.489134596059,1159.899110033848,607.3652902415532,2585.922237362036,2734.7265568307357,2148.4023194459533,5041.636937088206,2256.518206161028,2186.157913767518,3871.818695228306,2598.991423763165,4517.944458112074,3436.3398208273443,2240.9139560427247,4878.303380051483,2352.1154364912413,2585.46421437668,2417.3253336345856,3391.811494706414,13665.960288475842,2315.9761081608203,2499.8629123390056,3624.0502496121157,1978.7945096592364,283.18497395275097,563.3241373295447,803.8497418945817,617.225687401069,11906.877216794972,4720.520518365127,2649.0875991588837,2302.9460175258064,3084.6066065173145,3258.945462535268,3547.156679771377,967.4177165771368,1061.3695368600456,4935.781537804749,4332.193184592335,1930.8574943220444,1722.33765070754,1954.1111170212146,2330.5775160559324,2696.0733627371283,2941.7148433364323,1623.4227108718405,2147.4099804054467,3147.3209081055543,1775.826014889026
,,,,,,,312.0,29,5480.982001824046,1509.8390696038277,3009.0469974298026,1995.855380318948,6224.9493586059825,4214.548724465776,4736.979489152165,3979.758858752686,1151.937487058282,1456.3027220077336,3621.4989847374377,5476.7423305356715,4196.529187730856,4105.169754712123,5631.633341719401,4355.193033464212,2305.811166725325,6101.9405765480415,7423.48433293938,3088.977998439229,2451.251554323236,2769.1052919212566,3697.3891177314053,3271.310304141579,3687.963532972314,4637.078691199599,4979.150296445259,2344.0039406633973,1198.5105166951746,627.5836247078142,2762.6858298428683,2920.6598585643696,2295.2587519714093,5386.263641785299,2410.7650193190148,2335.595170527855,4136.481171250049,2776.648375516399,4826.773580787888,3671.2346545277564,2394.0941238321607,5211.765237257041,2512.896905239866,2761.6996765112003,2582.5642978993146,3623.662544637102,14600.112213385846,2474.2872321981004,2670.7438240393203,3526.713281855769,1925.6468318691682,275.579018111163,548.1940317777846,782.2594519429352,600.6478608363944,11587.074993220795,4593.733879882554,2577.936776914243,2241.092079729539,3001.7583479009777,3171.4147047227184,3451.884967036866,941.4342173967068,1130.6074552019904,5257.577181553525,4616.398718280447,2056.8160309551163,1834.6934974434143,2081.5865918266204,2482.6115913418803,2871.950378797983,3133.6161604494723,1729.325891153166,2287.495211614254,3352.6348350171074,1892.9372343227062
,,,,,,,408.0,30,6335.43339966506,1745.2136985034667,3478.1389251213454,2304.275788229028,7195.3806945620845,4871.5709610359445,5475.4454698583495,4600.178798045647,1331.517459444372,1683.3313634236858,4186.068412564823,6330.532790805763,4850.7422891059205,4745.140482131123,6509.570358097562,5034.140852079217,2665.272951864745,7053.195598825635,8580.759903120424,3570.530677705894,2743.2491736190136,3098.96623579998,4137.828949570923,3660.9948395036254,4127.28057164476,5189.456083006714,5572.275890455455,2623.2260265518357,1341.2793069877719,702.3425470042373,3122.735331318627,3297.655036246531,2594.390401552146,6088.2332682685155,2724.9501267764203,2639.983700437901,4675.57177955704,3138.5175588743105,5455.827164538477,4149.691594718962,2706.106581052672,5890.993204043339,2840.3924412659185,3121.3007804461936,2919.139299515114,4095.9196072274076,16502.884896585634,2796.750929101045,3018.8109028433887,3684.562460248206,2011.8352299027838,287.9134263244781,572.7301848635389,817.2719411906161,627.5317504868439,12105.691085302191,4799.340930383838,2693.3204695347563,2341.399224667323,3136.1115117555737,3313.3613738072886,3606.3849671860553,983.5710754957183,1355.5511057983654,6302.056569356671,5497.355968417975,2466.0364939612923,2199.7208559263586,2495.7353610015657,2976.5475829455204,3443.348523714211,3757.074864463289,2073.389497831653,2742.611194695058,4019.6691057777043,2239.8134470523178
