region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE1 17,DE1 17 biomass,10,0,73,0.0,0.0,1.6729998977368927e7,0.0,0.0,2.0336144943774022e7,0.0,73794.4952557606,0.0,9.457526e7,0.0,0.0,0.0,0.0,0.0,9.4575264e7,3.713993841639871e7,5.743532558360129e7
DE1 17,DE1 17 coal,10,0,74,0.0,0.0,1.2854425127044207,0.0,0.044687747955322266,0.18286748614463613,0.0,0.4588847978427219,0.0,1.4458637,0.0,0.0,0.0,1.7744718453007429,0.0,1.4458637237548828,3.746354389947844,-2.300490666192961
DE1 17,DE1 17 offwind-ac,10,0,75,0.0051217781578027,0.0,1.3956900621192645e7,0.0,2.100483225e6,0.0,0.0,0.0,0.0,4.3672044e7,0.0,0.0,0.0,0.0,0.0,4.3672044e7,1.6057383851314424e7,2.7614660148685575e7
DE1 17,DE1 17 offwind-dc,10,0,76,1.434760038449634e8,0.0,5.71838350174439e7,0.0,1.01004624e7,0.0,0.0,0.0,0.0,2.1425658e8,0.0,0.0,0.0,0.0,0.0,2.14256576e8,2.107603012624073e8,3.496274737592697e6
DE1 17,DE1 17 onwind,10,0,77,0.02064329051246066,0.0,9.864745078023385e7,0.0,1.5213201649999999e7,0.0,0.0,0.0,0.0,2.9501187e8,0.0,0.0,0.0,0.0,0.0,2.95011872e8,1.1386065245087713e8,1.8115121954912287e8
DE1 17,DE1 17 ror,10,0,78,0.0,0.0,28499.99995754944,0.0,0.0,0.0,0.0,0.0,0.0,189883.16,0.0,0.0,0.0,0.0,0.0,189883.15625,28499.99995754944,161383.15629245056
DE1 17,DE1 17 solar,10,0,79,0.005659737006471179,0.0,4.941964850711887e7,0.0,19365.5675,0.0,0.0,0.0,0.0,1.20253176e8,0.0,0.0,0.0,0.0,0.0,1.20253176e8,4.943901408027861e7,7.08141619197214e7
DE1 18,DE1 18 CCGT,11,0,80,0.007160201099829395,0.0,2.0764000001517355e7,0.0,2.3205985e6,2.4466101610096708e7,0.0,240419.51602333607,0.0,9.763625e7,0.0,0.0,0.0,4.7343930105036676e7,0.0,9.7636248e7,9.513504973983428e7,2.501198260165721e6
DE1 18,DE1 18 OCGT,11,0,81,0.012498932890871346,0.0,1.201650004903046e6,0.0,6056.3646240234375,125577.85194906035,0.0,15254.998427586937,0.0,1.6864021e6,0.0,0.0,0.0,269871.28583133715,0.0,1.686402125e6,1.6184105182339866e6,67991.60676601343
DE1 18,DE1 18 coal,11,0,82,0.0,0.0,1.6057471305530786,0.0,0.04728055000305176,0.19347753056172853,0.0,0.46057234505193323,0.0,1.7059747,0.0,0.0,0.0,1.876767833143068,0.0,1.7059746980667114,4.18384538931286,-2.4778706912461486
DE1 18,DE1 18 onwind,11,0,83,0.009736526433747169,0.0,5.692815847977039e7,0.0,7.723335025e6,0.0,0.0,0.0,0.0,1.4337326e8,0.0,0.0,0.0,0.0,0.0,1.43373264e8,6.465149351450691e7,7.87217704854931e7
DE1 18,DE1 18 ror,11,0,84,0.0,0.0,8.836379997916454e6,0.0,0.0,0.0,0.0,0.0,0.0,5.939636e7,0.0,0.0,0.0,0.0,0.0,5.939636e7,8.836379997916454e6,5.055998000208355e7
DE1 18,DE1 18 solar,11,0,85,0.005949464441969782,0.0,3.97829927238698e7,0.0,14052.29375,0.0,0.0,0.0,0.0,9.471137e7,0.0,0.0,0.0,0.0,0.0,9.4711368e7,3.979704502356927e7,5.491432297643073e7
DE1 19,DE1 19 CCGT,12,0,86,0.0014590658768848777,0.0,3.6200000000874368e6,0.0,1.052116875e6,1.1092482772844806e7,0.0,105463.08126141281,0.0,3.8586544e7,0.0,0.0,0.0,2.1458090482690614e7,0.0,3.8586544e7,3.732815321334334e7,1.2583907866566628e6
DE1 19,DE1 19 OCGT,12,0,87,0.0038568772006338566,0.0,2.9640000006203773e6,0.0,16539.17724609375,342937.447651982,0.0,37627.993069517965,0.0,4.384825e6,0.0,0.0,0.0,729259.4345410656,0.0,4.384825e6,4.090364056985914e6,294460.9430140862
DE1 19,DE1 19 biomass,12,0,88,0.0,0.0,1.5599998953422864e6,0.0,0.0,1.9132162900611868e6,0.0,9220.51207699218,0.0,9.173307e6,0.0,0.0,0.0,0.0,0.0,9.173307e6,3.4824366974804653e6,5.690870302519535e6
DE1 19,DE1 19 coal,12,0,89,0.0,0.0,0.8441263315581701,0.0,0.038741609081625945,0.15853519496339863,0.0,0.44262939719423133,0.0,1.1039175,0.0,0.0,0.0,1.5395462066194905,0.0,1.1039174795150757,3.0235787394169167,-1.919661259901841
DE1 19,DE1 19 onwind,12,0,90,0.01442888919852463,0.0,2.5452474583996378e7,0.0,2.4658161999999997e6,0.0,0.0,0.0,0.0,4.9622456e7,0.0,0.0,0.0,0.0,0.0,4.9622456e7,2.7918290798425265e7,2.1704165201574735e7
DE1 19,DE1 19 ror,12,0,91,0.0,0.0,5.6883899993301835e6,0.0,0.0,0.0,0.0,0.0,0.0,3.947884e7,0.0,0.0,0.0,0.0,0.0,3.947884e7,5.6883899993301835e6,3.3790450000669815e7
DE1 19,DE1 19 solar,12,0,92,0.006081735955062191,0.0,7.155882232851808e7,0.0,26709.7525,0.0,0.0,0.0,0.0,1.6758933e8,0.0,0.0,0.0,0.0,0.0,1.67589328e8,7.15855320870998e7,9.60037959129002e7
DE1 2,DE1 2 CCGT,13,0,93,0.012913682354998055,0.0,6.6522799702603705e7,0.0,5.7309985e6,6.0421996660094835e7,0.0,723480.898469907,0.0,2.5292765e8,0.0,0.0,0.0,1.171701673818936e8,0.0,2.52927648e8,2.5056944315597573e8,2.358204844024271e6
DE1 2,DE1 2 OCGT,13,0,94,0.003848794868608958,0.0,4.666499999183378e6,0.0,23519.19580078125,487667.14913408185,0.0,59241.12159358024,0.0,6.5223615e6,0.0,0.0,0.0,1.0480142797531624e6,0.0,6.5223615e6,6.284941749313779e6,237419.75068622082
DE1 2,DE1 2 biomass,13,0,95,0.0,0.0,7.269999545474281e6,0.0,0.0,8.819090401592657e6,0.0,32067.343301341527,0.0,4.079507e7,0.0,0.0,0.0,0.0,0.0,4.0795072e7,1.6121157290368278e7,2.4673914709631722e7
DE1 2,DE1 2 coal,13,0,96,0.0,0.0,1.6482528313153748,0.0,0.047153256833553314,0.19295663374231004,0.0,0.4597308844013136,0.0,1.7219077,0.0,0.0,0.0,1.8717255786295959,0.0,1.7219077348709106,4.219819184922148,-2.4979114500512374
DE1 2,DE1 2 onwind,13,0,97,0.013730681588081061,0.0,4.417146404917847e7,0.0,7.208739925e6,0.0,0.0,0.0,0.0,1.2763905e8,0.0,0.0,0.0,0.0,0.0,1.27639048e8,5.138020398790915e7,7.625884401209085e7
DE1 2,DE1 2 ror,13,0,98,0.0,0.0,6.0748799984054845e6,0.0,0.0,0.0,0.0,0.0,0.0,4.028646e7,0.0,0.0,0.0,0.0,0.0,4.028646e7,6.0748799984054845e6,3.421158000159451e7
DE1 2,DE1 2 solar,13,0,99,0.003054975264291853,0.0,3.56095718348635e7,0.0,12577.333750000002,0.0,0.0,0.0,0.0,8.523567e7,0.0,0.0,0.0,0.0,0.0,8.5235672e7,3.562214917166848e7,4.961352282833152e7
DE1 3,DE1 3 CCGT,14,0,100,0.006993536591525594,0.0,1.8840000002206285e7,0.0,3.67111175e6,3.87045837006702e7,0.0,429247.32802323275,0.0,1.4107992e8,0.0,0.0,0.0,7.499029715705432e7,0.0,1.4107992e8,1.3663523994494757e8,4.444680055052429e6
