Region,Resource,Zone,Cluster,AnnualSum
IT1 11,IT1 11 solar,67,0,1.4495835e8
IT1 2,IT1 2 CCGT,68,0,1.438646e8
IT1 2,IT1 2 OCGT,68,0,12.54726
IT1 2,IT1 2 offwind-ac,68,0,3.2297423
IT1 2,IT1 2 onwind,68,0,1.1187774
IT1 2,IT1 2 ror,68,0,5.5850532e7
IT1 2,IT1 2 solar,68,0,7.3608026e8
IT1 3,IT1 3 CCGT,69,0,5.1824714e8
IT1 3,IT1 3 OCGT,69,0,20.562986
IT1 3,IT1 3 coal,69,0,4.8673344
IT1 3,IT1 3 offwind-ac,69,0,1.3656887
IT1 3,IT1 3 onwind,69,0,0.40308756
IT1 3,IT1 3 ror,69,0,2.213289e8
IT1 3,IT1 3 solar,69,0,8.703916e8
IT1 4,IT1 4 CCGT,70,0,1.3008092e9
IT1 4,IT1 4 OCGT,70,0,11.645964
IT1 4,IT1 4 biomass,70,0,2.5175579e8
IT1 4,IT1 4 coal,70,0,4.0016685
IT1 4,IT1 4 geothermal,70,0,3.0747126e8
IT1 4,IT1 4 offwind-ac,70,0,1.5899249
IT1 4,IT1 4 oil,70,0,5.552857
IT1 4,IT1 4 onwind,70,0,6.88321
IT1 4,IT1 4 ror,70,0,2.3806706e8
IT1 4,IT1 4 solar,70,0,1.3446184e9
IT1 5,IT1 5 CCGT,71,0,1.0773281e8
IT1 5,IT1 5 OCGT,71,0,18.823292
IT1 5,IT1 5 biomass,71,0,2.1678334e7
IT1 5,IT1 5 geothermal,71,0,1.343249e7
IT1 5,IT1 5 onwind,71,0,0.47357732
IT1 5,IT1 5 ror,71,0,6.6096486e8
IT1 5,IT1 5 solar,71,0,1.0982024e9
IT1 6,IT1 6 CCGT,72,0,1.0745004e8
IT1 6,IT1 6 OCGT,72,0,9.627654
IT1 6,IT1 6 biomass,72,0,6.5020692e7
IT1 6,IT1 6 offwind-ac,72,0,7.4257665
IT1 6,IT1 6 onwind,72,0,2.7928543
IT1 6,IT1 6 ror,72,0,7.414608e7
IT1 6,IT1 6 solar,72,0,1.7940525e9
IT1 7,IT1 7 CCGT,73,0,681.5164
IT1 7,IT1 7 OCGT,73,0,8.848994
IT1 7,IT1 7 coal,73,0,3.5122643
IT1 7,IT1 7 offwind-ac,73,0,2.0911007
IT1 7,IT1 7 onwind,73,0,1.9469549e9
IT1 7,IT1 7 ror,73,0,3.268327e6
IT1 7,IT1 7 solar,73,0,7.4549914e8
IT1 8,IT1 8 CCGT,74,0,479.41513
IT1 8,IT1 8 OCGT,74,0,9.04826
IT1 8,IT1 8 biomass,74,0,1.3219629e7
IT1 8,IT1 8 offwind-ac,74,0,6.9725857
IT1 8,IT1 8 oil,74,0,5.0233655
IT1 8,IT1 8 onwind,74,0,14.052483
IT1 8,IT1 8 ror,74,0,2.344342e6
IT1 8,IT1 8 solar,74,0,2.169646e9
IT1 9,IT1 9 CCGT,75,0,1.5965298e9
IT1 9,IT1 9 biomass,75,0,4.6728176e7
IT1 9,IT1 9 coal,75,0,4.3785324
IT1 9,IT1 9 geothermal,75,0,4.1895256e7
IT1 9,IT1 9 onwind,75,0,0.6599859
IT1 9,IT1 9 ror,75,0,8.2820384e8
IT1 9,IT1 9 solar,75,0,2.0446275e8
IT3 0,IT3 0 biomass,76,0,5.298263e7
IT3 0,IT3 0 coal,76,0,4.366064
IT3 0,IT3 0 offwind-ac,76,0,2.8920622
IT3 0,IT3 0 oil,76,0,4.970317
IT3 0,IT3 0 onwind,76,0,4.8174028e7
IT3 0,IT3 0 ror,76,0,9.504133e6
IT3 0,IT3 0 solar,76,0,1.2984654e9
DE1 0,DE1 0 PHS,1,0,2.2931408e7
DE1 1,DE1 1 PHS,2,0,6.3904486e8
DE1 1,DE1 1 hydro,2,0,2.8017984e8
DE1 11,DE1 11 PHS,4,0,6.66769e8
DE1 12,DE1 12 PHS,5,0,1.970797e7
DE1 12,DE1 12 hydro,5,0,3.329555e7
DE1 13,DE1 13 PHS,6,0,3.812171e7
DE1 14,DE1 14 PHS,7,0,9.938616e7
DE1 15,DE1 15 PHS,8,0,4.4419604e7
DE1 18,DE1 18 hydro,11,0,3.585971e8
DE1 19,DE1 19 PHS,12,0,2.619145e8
DE1 2,DE1 2 PHS,13,0,5.8163796e7
DE1 4,DE1 4 PHS,15,0,2.1144368e7
DE1 4,DE1 4 hydro,15,0,9.265815e7
DE1 5,DE1 5 PHS,16,0,4.4235164e7
DE1 6,DE1 6 PHS,17,0,2.0990603e8
DE1 7,DE1 7 PHS,18,0,3.2689014e7
DE1 9,DE1 9 PHS,20,0,8.870785e7
DE1 9,DE1 9 hydro,20,0,1.4001218e7
ES1 0,ES1 0 PHS,21,0,4.3328566e8
