Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
DE1 16 solar,9,1402.1259439999994,1.8752707736235147e-8,1.1546334504592926e-7,1402.12594409671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 CCGT,10,183.0,1.2474415038476335e-7,1.299103304716518e-8,182.99999988824686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 OCGT,10,148.9,3.464223150234427e-6,2.4461705981460712e-8,148.89999656023855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 biomass,10,167.3,9.753327747699355e-7,0.0,167.29999902466722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 coal,10,509.83113697943537,509.831074743065,0.0,6.223637039060037e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-ac,10,313.75,4.290483453171741e-9,9949.295544798613,10263.045544794324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 offwind-dc,10,0.0,0.0,1285.4879989050196,1285.4879989050196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 onwind,10,3870.69665,7.96705522532555e-9,771.4453108170278,4642.14196080906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 ror,10,0.475,9.908059354195923e-8,0.0,0.47499990091940647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 17 solar,10,1976.785782,1.4294842542282408e-8,1.3659182481037954e-7,1976.785782122297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 CCGT,11,1038.2,1.3270293274984143e-7,5.269539177190659e-7,1038.2000003942508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 OCGT,11,80.11,6.494030247330175e-7,2.3489833701006353e-8,80.10999937408681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 coal,11,2219.044858777901,2219.0447969422557,0.0,6.183564549289144e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 onwind,11,2233.728602,1.320320876253992e-8,2.1454895256952674e-8,2233.728602008252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 ror,11,147.273,5.1606851114972615e-8,0.0,147.27299994839314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 18 solar,11,1591.3195814999992,1.4186771607990924e-8,1.4278554872139744e-7,1591.319581628598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE1 19 CCGT,12,181.0,5.5014747168136115e-8,3.256256238429471e-8,180.99999997754782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
